exchange,stock_symbol,date,dividends
NYSE,AVD,1999-04-06,0.00155
NYSE,AVD,1999-03-11,0.00186
NYSE,AVD,1998-03-11,0.00724
NYSE,AVD,1997-03-18,0.00155
NYSE,AGM,2009-12-11,0.05
NYSE,AGM,2009-09-11,0.05
NYSE,AGM,2009-06-11,0.05
NYSE,AGM,2009-03-20,0.05
NYSE,AGM,2008-12-18,0.1
NYSE,AGM,2008-09-11,0.1
NYSE,AGM,2008-06-11,0.1
NYSE,AGM,2008-03-12,0.1
NYSE,AGM,2007-12-12,0.1
NYSE,AGM,2007-09-12,0.1
NYSE,AGM,2007-06-13,0.1
NYSE,AGM,2007-03-13,0.1
NYSE,AGM,2006-12-13,0.1
NYSE,AGM,2006-09-13,0.1
NYSE,AGM,2006-06-13,0.1
NYSE,AGM,2006-03-13,0.1
NYSE,AGM,2005-12-13,0.1
NYSE,AGM,2005-09-13,0.1
NYSE,AGM,2005-06-13,0.1
NYSE,AGM,2005-03-11,0.1
NYSE,AGM,2004-12-13,0.1
NYSE,ABG,2008-07-30,0.225
NYSE,ABG,2008-05-15,0.225
NYSE,ABG,2008-02-06,0.225
NYSE,ABG,2007-11-01,0.225
NYSE,ABG,2007-08-02,0.225
NYSE,ABG,2007-05-09,0.2
NYSE,ABG,2007-01-24,0.2
NYSE,ABG,2006-10-31,0.2
NYSE,ABG,2006-08-09,0.2
NYSE,ABM,2010-01-05,0.135
NYSE,ABM,2009-10-06,0.13
NYSE,ABM,2009-06-30,0.13
NYSE,ABM,2009-04-07,0.13
NYSE,ABM,2009-01-06,0.13
NYSE,ABM,2008-10-07,0.125
NYSE,ABM,2008-07-01,0.125
NYSE,ABM,2008-04-08,0.125
NYSE,ABM,2008-01-08,0.125
NYSE,ABM,2007-10-09,0.12
NYSE,ABM,2007-07-02,0.12
NYSE,ABM,2007-04-10,0.12
NYSE,ABM,2007-01-10,0.12
NYSE,ABM,2006-10-11,0.11
NYSE,ABM,2006-07-05,0.11
NYSE,ABM,2006-04-11,0.11
NYSE,ABM,2006-01-11,0.11
NYSE,ABM,2005-10-12,0.105
NYSE,ABM,2005-07-06,0.105
NYSE,ABM,2005-04-06,0.105
NYSE,ABM,2005-01-12,0.105
NYSE,ABM,2004-10-06,0.1
NYSE,ABM,2004-07-08,0.1
NYSE,ABM,2004-04-07,0.1
NYSE,ABM,2004-01-08,0.1
NYSE,ABM,2003-10-08,0.095
NYSE,ABM,2003-07-10,0.095
NYSE,ABM,2003-04-15,0.095
NYSE,ABM,2003-01-15,0.095
NYSE,ABM,2002-10-10,0.09
NYSE,ABM,2002-07-11,0.09
NYSE,ABM,2002-03-26,0.09
NYSE,ABM,2002-01-16,0.09
NYSE,ABM,2001-10-11,0.0825
NYSE,ABM,2001-07-11,0.0825
NYSE,ABM,2001-04-10,0.0825
NYSE,ABM,2001-01-10,0.0825
NYSE,ABM,2000-10-11,0.0775
NYSE,ABM,2000-07-12,0.0775
NYSE,ABM,2000-04-12,0.0775
NYSE,ABM,2000-01-12,0.0775
NYSE,ABM,1999-10-13,0.07
NYSE,ABM,1999-07-13,0.07
NYSE,ABM,1999-04-13,0.07
NYSE,ABM,1999-01-13,0.07
NYSE,ABM,1998-10-13,0.06
NYSE,ABM,1998-07-13,0.06
NYSE,ABM,1998-04-13,0.06
NYSE,ABM,1998-01-13,0.06
NYSE,ABM,1997-10-10,0.05
NYSE,ABM,1997-07-11,0.05
NYSE,ABM,1997-04-11,0.05
NYSE,ABM,1997-01-13,0.05
NYSE,ABM,1996-10-09,0.044
NYSE,ABM,1996-07-11,0.04375
NYSE,ABM,1996-04-11,0.04375
NYSE,ABM,1996-01-10,0.04375
NYSE,ABM,1995-10-11,0.0375
NYSE,ABM,1995-07-12,0.0375
NYSE,ABM,1995-04-07,0.0375
NYSE,ABM,1995-01-09,0.0375
NYSE,ABM,1994-10-07,0.0325
NYSE,ABM,1994-07-11,0.0325
NYSE,ABM,1994-04-11,0.0325
NYSE,ABM,1994-01-10,0.03125
NYSE,ABM,1993-10-08,0.03125
NYSE,ABM,1993-07-09,0.03125
NYSE,ABM,1993-04-08,0.03125
NYSE,ABM,1993-01-11,0.03125
NYSE,ABM,1992-10-08,0.03125
NYSE,ABM,1992-07-09,0.03125
NYSE,ABM,1992-04-09,0.03
NYSE,ABM,1992-01-09,0.03
NYSE,ABM,1991-10-08,0.03
NYSE,ABM,1991-07-09,0.02937
NYSE,ABM,1991-04-09,0.02937
NYSE,ABM,1991-01-09,0.02937
NYSE,ABM,1990-10-09,0.02937
NYSE,ABM,1990-07-09,0.02937
NYSE,ABM,1990-04-06,0.02937
NYSE,ABM,1990-01-08,0.02937
NYSE,ABM,1989-10-10,0.02937
NYSE,ABM,1989-07-10,0.02875
NYSE,ABM,1989-04-10,0.02875
NYSE,ABM,1989-01-09,0.023
NYSE,ABM,1988-10-07,0.023
NYSE,ABM,1988-07-11,0.023
NYSE,ABM,1988-04-11,0.023
NYSE,ABM,1988-01-11,0.0225
NYSE,ABM,1987-10-08,0.0225
NYSE,ABM,1987-07-09,0.0225
NYSE,ABM,1987-04-09,0.0225
NYSE,ABM,1987-01-09,0.0225
NYSE,ABM,1986-10-08,0.0225
NYSE,ABM,1986-07-09,0.0225
NYSE,ABM,1986-04-09,0.0215
NYSE,ABM,1986-01-13,0.0215
NYSE,ABM,1985-10-08,0.0215
NYSE,ABM,1985-07-09,0.0215
NYSE,ABM,1985-04-09,0.0215
NYSE,ABM,1985-01-10,0.0215
NYSE,ABM,1984-10-09,0.0205
NYSE,AGO,2009-11-18,0.045
NYSE,AGO,2009-08-19,0.045
NYSE,AGO,2009-05-20,0.045
NYSE,AGO,2009-02-18,0.045
NYSE,AGO,2008-11-19,0.045
NYSE,AGO,2008-08-20,0.045
NYSE,AGO,2008-05-21,0.045
NYSE,AGO,2008-02-27,0.045
NYSE,AGO,2007-11-20,0.04
NYSE,AGO,2007-08-21,0.04
NYSE,AGO,2007-05-15,0.04
NYSE,AGO,2007-02-20,0.04
NYSE,AGO,2006-11-14,0.035
NYSE,AGO,2006-08-15,0.035
NYSE,AGO,2006-05-17,0.035
NYSE,AGO,2006-02-14,0.035
NYSE,AGO,2005-11-15,0.03
NYSE,AGO,2005-08-12,0.03
NYSE,AGO,2005-05-13,0.03
NYSE,AGO,2005-02-17,0.03
NYSE,AGO,2004-11-12,0.03
NYSE,AGO,2004-08-13,0.03
NYSE,ATE,2008-09-25,0.232
NYSE,ATE,2007-09-26,0.216
NYSE,ATE,2007-03-28,0.149
NYSE,ATE,2006-09-27,0.154
NYSE,ATE,2006-03-28,0.194
NYSE,ATE,2005-09-27,0.114
NYSE,ATE,2005-03-28,0.12
NYSE,ATE,2004-09-27,0.114
NYSE,ATE,2004-03-26,0.112
NYSE,ATE,2003-09-25,0.064
NYSE,ATE,2003-03-26,0.042
NYSE,ATE,2002-09-25,0.082
NYSE,ADM,2009-11-17,0.14
NYSE,ADM,2009-08-18,0.14
NYSE,ADM,2009-05-19,0.14
NYSE,ADM,2009-02-17,0.14
NYSE,ADM,2008-11-18,0.13
NYSE,ADM,2008-08-19,0.13
NYSE,ADM,2008-05-13,0.13
NYSE,ADM,2008-02-14,0.13
NYSE,ADM,2007-11-20,0.115
NYSE,ADM,2007-08-13,0.115
NYSE,ADM,2007-05-15,0.115
NYSE,ADM,2007-02-14,0.115
NYSE,ADM,2006-11-15,0.1
NYSE,ADM,2006-08-16,0.1
NYSE,ADM,2006-05-17,0.1
NYSE,ADM,2006-02-15,0.1
NYSE,ADM,2005-11-16,0.085
NYSE,ADM,2005-08-17,0.085
NYSE,ADM,2005-05-17,0.085
NYSE,ADM,2005-02-15,0.085
NYSE,ADM,2004-11-17,0.075
NYSE,ADM,2004-08-18,0.075
NYSE,ADM,2004-05-14,0.075
NYSE,ADM,2004-02-11,0.075
NYSE,ADM,2003-11-14,0.06
NYSE,ADM,2003-08-20,0.06
NYSE,ADM,2003-05-07,0.06
NYSE,ADM,2003-02-05,0.06
NYSE,ADM,2002-11-15,0.06
NYSE,ADM,2002-08-15,0.06
NYSE,ADM,2002-05-08,0.05
NYSE,ADM,2002-02-06,0.05
NYSE,ADM,2001-11-07,0.05
NYSE,ADM,2001-08-09,0.04762
NYSE,ADM,2001-05-09,0.04762
NYSE,ADM,2001-01-31,0.04762
NYSE,ADM,2000-11-08,0.04762
NYSE,ADM,2000-08-09,0.04535
NYSE,ADM,2000-05-03,0.04535
NYSE,ADM,2000-02-02,0.04535
NYSE,ADM,1999-11-03,0.04535
NYSE,ADM,1999-08-04,0.04319
NYSE,ADM,1999-05-05,0.04319
NYSE,ADM,1999-02-03,0.04319
NYSE,ADM,1998-11-04,0.04319
NYSE,ADM,1998-08-05,0.04113
NYSE,ADM,1998-05-06,0.04113
NYSE,ADM,1998-02-04,0.04113
NYSE,ADM,1997-11-05,0.41134
NYSE,ADM,1997-08-06,0.03917
NYSE,ADM,1997-05-07,0.03761
NYSE,ADM,1997-02-05,0.03917
NYSE,ADM,1996-11-06,0.03917
NYSE,ADM,1996-08-07,0.0373
NYSE,ADM,1996-05-01,0.0373
NYSE,ADM,1996-01-31,0.0373
NYSE,ADM,1995-11-01,0.0373
NYSE,ADM,1995-08-17,0.01642
NYSE,ADM,1995-08-02,0.01866
NYSE,ADM,1995-05-01,0.01866
NYSE,ADM,1995-01-30,0.01866
NYSE,ADM,1994-10-31,0.0189
NYSE,ADM,1994-08-16,0.01095
NYSE,ADM,1994-08-01,0.01244
NYSE,ADM,1994-05-02,0.01244
NYSE,ADM,1994-01-31,0.01244
NYSE,ADM,1993-11-01,0.01244
NYSE,ADM,1993-08-17,0.5502
NYSE,ADM,1993-08-02,0.01184
NYSE,ADM,1993-05-03,0.01184
NYSE,ADM,1993-02-01,0.01184
NYSE,ADM,1992-11-02,0.01184
NYSE,ADM,1992-08-11,0.01184
NYSE,ADM,1992-08-03,0.01184
NYSE,ADM,1992-05-04,0.01184
NYSE,ADM,1992-02-03,0.01184
NYSE,ADM,1991-11-04,0.01184
NYSE,ADM,1991-08-13,0.57754
NYSE,ADM,1991-08-05,0.01184
NYSE,ADM,1991-05-06,0.01184
NYSE,ADM,1991-01-28,0.01184
NYSE,ADM,1990-11-05,0.01184
NYSE,ADM,1990-08-14,0.57471
NYSE,ADM,1990-07-30,0.01184
NYSE,ADM,1990-04-30,0.01184
NYSE,ADM,1990-01-29,0.01184
NYSE,ADM,1989-11-06,0.0079
NYSE,ADM,1989-07-31,0.0079
NYSE,ADM,1989-05-01,0.0079
NYSE,ADM,1989-01-30,0.0079
NYSE,ADM,1988-10-31,0.0079
NYSE,ADM,1988-08-01,0.08276
NYSE,ADM,1988-05-02,0.0079
NYSE,ADM,1988-02-01,0.0079
NYSE,ADM,1987-11-02,0.0079
NYSE,ADM,1987-08-11,0.00316
NYSE,ADM,1987-08-03,0.0079
NYSE,ADM,1987-05-04,0.0079
NYSE,ADM,1987-02-02,0.0079
NYSE,ADM,1986-10-27,0.0079
NYSE,ADM,1986-07-28,0.0079
NYSE,ADM,1986-04-28,0.00735
NYSE,ADM,1986-02-03,0.00735
NYSE,ADM,1985-10-28,0.00735
NYSE,ADM,1985-07-29,0.00735
NYSE,ADM,1985-04-29,0.00735
NYSE,ADM,1985-02-04,0.00735
NYSE,ADM,1984-10-29,0.00735
NYSE,ADM,1984-08-01,0.00735
NYSE,ADM,1984-04-30,0.00735
NYSE,ADM,1984-01-30,0.00735
NYSE,ADM,1983-10-31,0.00735
NYSE,ADM,1983-08-01,0.00735
NYSE,ADM,1983-05-02,0.00735
NYSE,AOI,2005-09-07,0.03
NYSE,AOI,2005-06-06,0.075
NYSE,AOI,2005-03-07,0.075
NYSE,AOI,2004-11-29,0.075
NYSE,AOI,2004-09-08,0.075
NYSE,AOI,2004-06-08,0.075
NYSE,AOI,2004-03-10,0.075
NYSE,AOI,2003-11-26,0.075
NYSE,AOI,2003-09-04,0.075
NYSE,AOI,2003-06-04,0.075
NYSE,AOI,2003-03-05,0.075
NYSE,AOI,2002-11-27,0.075
NYSE,AOI,2002-09-04,0.05
NYSE,AOI,2002-05-30,0.05
NYSE,AOI,2002-03-01,0.05
NYSE,AOI,2001-11-29,0.05
NYSE,AOI,2001-08-31,0.05
NYSE,AOI,2001-05-31,0.05
NYSE,AOI,2001-03-01,0.05
NYSE,AOI,2000-11-29,0.05
NYSE,AOI,2000-09-05,0.05
NYSE,AOI,2000-06-01,0.05
NYSE,AOI,2000-03-06,0.05
NYSE,AOI,1999-11-29,0.05
NYSE,AOI,1999-09-03,0.05
NYSE,AOI,1999-06-02,0.05
NYSE,AOI,1999-03-04,0.09
NYSE,AOI,1998-11-27,0.09
NYSE,AOI,1998-09-03,0.17
NYSE,AOI,1998-06-03,0.17
NYSE,AOI,1998-03-05,0.17
NYSE,AOI,1997-11-26,0.17
NYSE,AOI,1997-09-03,0.15
NYSE,AOI,1997-06-04,0.15
NYSE,AOI,1997-03-06,0.15
NYSE,AOI,1996-11-27,0.15
NYSE,AOI,1996-09-03,0.135
NYSE,AOI,1995-05-31,0.135
NYSE,AAR,2010-01-13,0.492
NYSE,AAR,2009-10-13,0.492
NYSE,AAR,2009-07-13,0.492
NYSE,AAR,2009-04-13,0.492
NYSE,AAR,2009-01-13,0.492
NYSE,AAR,2008-10-10,0.492
NYSE,AAR,2008-07-11,0.492
NYSE,AAR,2008-04-11,0.492
NYSE,AAR,2008-01-11,0.492
NYSE,AAR,2007-10-11,0.492
NYSE,AAR,2007-07-11,0.492
NYSE,AAR,2007-04-11,0.492
NYSE,AAR,2007-01-10,0.492
NYSE,AAR,2006-10-11,0.492
NYSE,AAR,2006-07-12,0.492
NYSE,AAR,2006-04-11,0.492
NYSE,AAR,2006-01-11,0.492
NYSE,AAR,2005-10-12,0.492
NYSE,AAR,2005-07-13,0.492
NYSE,AAR,2005-04-13,0.492
NYSE,AAR,2005-01-12,0.493
NYSE,AAR,2004-10-13,0.493
NYSE,AAR,2004-07-13,0.493
NYSE,AAR,2004-04-13,0.493
NYSE,AAR,2004-01-13,0.49
NYSE,AAR,2003-10-10,0.492
NYSE,AAR,2003-07-11,0.492
NYSE,AAR,2003-04-11,0.492
NYSE,AAR,2003-01-13,0.492
NYSE,AAR,2002-10-10,0.49
NYSE,AAR,2002-07-11,0.492
NYSE,AAR,2002-04-11,0.492
NYSE,AAR,2002-01-11,0.492
NYSE,AAR,2001-10-11,0.492
NYSE,AAR,2001-07-11,0.492
NYSE,AAR,2001-04-10,0.492
NYSE,AAR,2001-01-10,0.492
NYSE,AAR,2000-10-11,0.492
NYSE,AAR,2000-07-12,0.492
NYSE,AAR,2000-04-12,0.49
NYSE,AAR,2000-01-12,0.49
NYSE,AAR,1999-10-13,0.492
NYSE,ACV,2009-11-03,0.075
NYSE,ACV,2009-08-04,0.075
NYSE,ACV,2009-05-05,0.075
NYSE,ACV,2009-02-03,0.075
NYSE,ACV,2008-11-04,0.065
NYSE,ACV,2008-07-31,0.065
NYSE,ACV,2008-05-01,0.065
NYSE,ACV,2008-01-31,0.065
NYSE,ACV,2007-11-01,0.055
NYSE,ACV,2007-08-02,0.055
NYSE,ACV,2007-05-03,0.055
NYSE,ACV,2007-02-01,0.055
NYSE,ACV,2006-11-17,32.299999
NYSE,ACV,2006-08-03,0.13
NYSE,ACV,2006-05-04,0.13
NYSE,ACV,2006-02-02,0.115
NYSE,ACV,2005-11-03,0.115
NYSE,ACV,2005-08-04,0.115
NYSE,ACV,2005-05-05,0.115
NYSE,ACV,2005-02-03,0.115
NYSE,ACV,2004-11-03,0.1
NYSE,ACV,2004-07-29,0.1
NYSE,ACV,2004-04-29,0.1
NYSE,ACV,2004-01-29,0.1
NYSE,ACV,2003-11-07,0.07
NYSE,ACV,2003-07-31,0.07
NYSE,ACV,2003-05-01,0.07
NYSE,ACV,2003-01-30,0.07
NYSE,ACV,2002-10-31,0.06
NYSE,ACV,2002-08-01,0.06
NYSE,ACV,2002-05-02,0.06
NYSE,ACV,2002-02-01,0.06
NYSE,ACV,2001-11-01,0.05533
NYSE,ACV,2001-08-02,0.05533
NYSE,ACV,2001-05-03,0.05533
NYSE,ACV,2001-02-01,0.05533
NYSE,ACV,2000-11-02,0.05
NYSE,ACV,2000-08-03,0.05
NYSE,ACV,2000-05-04,0.05
NYSE,ACV,2000-02-03,0.05
NYSE,ACV,1999-11-04,0.04333
NYSE,ACV,1999-07-29,0.04
NYSE,ACV,1999-04-29,0.04
NYSE,ACV,1999-02-04,0.04333
NYSE,ACV,1998-10-29,0.04
NYSE,ACV,1998-07-30,0.04
NYSE,ACV,1998-04-30,0.04
NYSE,ACV,1998-01-29,0.04
NYSE,ACV,1997-10-30,0.03333
NYSE,ACV,1997-07-31,0.03333
NYSE,ACV,1997-05-01,0.03333
NYSE,ACV,1997-01-30,0.03333
NYSE,ACV,1996-10-31,0.03
NYSE,ACV,1996-08-01,0.03
NYSE,ACV,1996-05-02,0.03
NYSE,ACV,1996-02-01,0.03
NYSE,ACV,1995-11-02,0.02667
NYSE,ACV,1995-08-03,0.02667
NYSE,ACV,1995-05-01,0.02667
NYSE,ACV,1995-01-30,0.02667
NYSE,ACV,1994-10-31,0.02333
NYSE,ACV,1994-08-01,0.02333
NYSE,ACV,1994-05-02,0.02333
NYSE,ACV,1994-01-31,0.02333
NYSE,ACV,1993-11-01,0.02167
NYSE,ACV,1993-07-29,0.02167
NYSE,ACV,1993-04-26,0.02167
NYSE,ACV,1993-01-29,0.02167
NYSE,ACV,1992-11-02,0.02667
NYSE,ACV,1992-07-31,0.02
NYSE,ACV,1992-04-27,0.02
NYSE,ACV,1992-01-28,0.02
NYSE,ACV,1991-10-29,0.01833
NYSE,ACV,1991-07-30,0.01833
NYSE,ACV,1991-04-29,0.01833
NYSE,ACV,1991-01-28,0.01833
NYSE,ACV,1990-10-29,0.01667
NYSE,ACV,1990-07-31,0.01667
NYSE,ACV,1990-04-30,0.01667
NYSE,ACV,1990-01-29,0.01667
NYSE,ACV,1989-10-30,0.015
NYSE,ACV,1989-07-31,0.015
NYSE,ACV,1989-04-27,0.015
NYSE,ACV,1989-01-30,0.015
NYSE,ACV,1988-10-31,0.0125
NYSE,ACV,1988-07-28,0.0125
NYSE,ACV,1988-04-28,0.0125
NYSE,ACV,1988-01-29,0.0125
NYSE,ACV,1987-11-02,0.01
NYSE,ACV,1987-07-28,0.01
NYSE,ACV,1987-04-28,0.01
NYSE,ACV,1987-01-29,0.01
NYSE,ACV,1986-10-31,0.00867
NYSE,ACV,1986-07-29,0.00867
NYSE,ACV,1986-05-05,0.00867
NYSE,ACV,1986-01-29,0.00778
NYSE,ACV,1985-10-29,0.00704
NYSE,ACV,1985-07-29,0.00704
NYSE,ACV,1985-04-29,0.00704
NYSE,ACV,1985-01-29,0.00469
NYSE,ACV,1984-10-30,0.00667
NYSE,ACV,1984-07-30,0.00667
NYSE,ATO,2009-11-23,0.335
NYSE,ATO,2009-08-21,0.33
NYSE,ATO,2009-05-21,0.33
NYSE,ATO,2009-02-23,0.33
NYSE,ATO,2008-11-21,0.33
NYSE,ATO,2008-08-21,0.325
NYSE,ATO,2008-05-22,0.325
NYSE,ATO,2008-02-21,0.325
NYSE,ATO,2007-11-21,0.325
NYSE,ATO,2007-08-23,0.32
NYSE,ATO,2007-05-23,0.32
NYSE,ATO,2007-02-22,0.32
NYSE,ATO,2006-11-22,0.32
NYSE,ATO,2006-08-23,0.315
NYSE,ATO,2006-05-23,0.315
NYSE,ATO,2006-02-23,0.315
NYSE,ATO,2005-11-22,0.315
NYSE,ATO,2005-08-23,0.31
NYSE,ATO,2005-05-23,0.31
NYSE,ATO,2005-02-23,0.31
NYSE,ATO,2004-11-22,0.31
NYSE,ATO,2004-08-23,0.305
NYSE,ATO,2004-05-21,0.305
NYSE,ATO,2004-02-23,0.305
NYSE,ATO,2003-11-21,0.305
NYSE,ATO,2003-08-21,0.3
NYSE,ATO,2003-05-22,0.3
NYSE,ATO,2003-02-21,0.3
NYSE,ATO,2002-11-21,0.3
NYSE,ATO,2002-08-22,0.295
NYSE,ATO,2002-05-23,0.295
NYSE,ATO,2002-02-21,0.295
NYSE,ATO,2001-11-21,0.295
NYSE,ATO,2001-08-22,0.29
NYSE,ATO,2001-05-23,0.29
NYSE,ATO,2001-02-22,0.29
NYSE,ATO,2000-11-20,0.29
NYSE,ATO,2000-08-23,0.285
NYSE,ATO,2000-05-23,0.285
NYSE,ATO,2000-02-23,0.285
NYSE,ATO,1999-11-22,0.285
NYSE,ATO,1999-08-23,0.275
NYSE,ATO,1999-05-21,0.275
NYSE,ATO,1999-02-23,0.275
NYSE,ATO,1998-11-23,0.275
NYSE,ATO,1998-08-21,0.265
NYSE,ATO,1998-05-21,0.265
NYSE,ATO,1998-02-23,0.265
NYSE,ATO,1997-11-21,0.265
NYSE,ATO,1997-05-22,0.25
NYSE,ATO,1997-02-21,0.25
NYSE,ATO,1996-11-21,0.25
NYSE,ATO,1996-08-22,0.24
NYSE,ATO,1996-05-23,0.24
NYSE,ATO,1996-02-22,0.24
NYSE,ATO,1995-11-22,0.24
NYSE,ATO,1995-08-23,0.23
NYSE,ATO,1995-05-19,0.23
NYSE,ATO,1995-02-21,0.23
NYSE,ATO,1994-11-18,0.23
NYSE,ATO,1994-08-19,0.22
NYSE,ATO,1994-05-19,0.22
NYSE,ATO,1994-02-18,0.22
NYSE,ATO,1993-11-18,0.22
NYSE,ATO,1993-08-19,0.21333
NYSE,ATO,1993-05-19,0.21333
NYSE,ATO,1993-02-19,0.21333
NYSE,ATO,1992-11-19,0.21333
NYSE,ATO,1992-08-19,0.20667
NYSE,ATO,1992-05-19,0.20667
NYSE,ATO,1992-02-19,0.20667
NYSE,ATO,1991-11-19,0.20667
NYSE,ATO,1991-08-20,0.2
NYSE,ATO,1991-05-20,0.2
NYSE,ATO,1991-02-19,0.2
NYSE,ATO,1990-11-19,0.2
NYSE,ATO,1990-08-20,0.19333
NYSE,ATO,1990-05-21,0.19333
NYSE,ATO,1990-02-20,0.19333
NYSE,ATO,1989-11-17,0.19333
NYSE,ATO,1989-08-21,0.18667
NYSE,AAP,2009-12-22,0.06
NYSE,AAP,2009-09-23,0.06
NYSE,AAP,2009-06-24,0.06
NYSE,AAP,2009-03-25,0.06
NYSE,AAP,2008-12-23,0.06
NYSE,AAP,2008-09-17,0.06
NYSE,AAP,2008-06-18,0.06
NYSE,AAP,2008-03-18,0.06
NYSE,AAP,2007-12-19,0.06
NYSE,AAP,2007-09-19,0.06
NYSE,AAP,2007-06-20,0.06
NYSE,AAP,2007-03-21,0.06
NYSE,AAP,2006-12-20,0.06
NYSE,AAP,2006-09-20,0.06
NYSE,AAP,2006-06-21,0.06
NYSE,AAP,2006-03-22,0.06
NYSE,ADX,2009-11-18,0.3
NYSE,ADX,2009-08-12,0.05
NYSE,ADX,2009-05-13,0.05
NYSE,ADX,2009-02-11,0.05
NYSE,ADX,2008-11-19,0.49
NYSE,ADX,2008-08-08,0.05
NYSE,ADX,2008-05-13,0.05
NYSE,ADX,2008-02-12,0.05
NYSE,ADX,2007-11-16,0.88
NYSE,ADX,2007-08-10,0.05
NYSE,ADX,2007-05-15,0.05
NYSE,ADX,2007-02-13,0.05
NYSE,ADX,2006-11-17,0.75
NYSE,ADX,2006-08-11,0.05
NYSE,ADX,2006-05-16,0.05
NYSE,ADX,2006-02-14,0.05
NYSE,ADX,2005-11-18,0.71
NYSE,ADX,2005-08-12,0.05
NYSE,ADX,2005-05-17,0.05
NYSE,ADX,2005-02-15,0.05
NYSE,ADX,2004-11-19,0.75
NYSE,ADX,2004-08-13,0.05
NYSE,ADX,2004-05-13,0.05
NYSE,ADX,2004-02-12,0.05
NYSE,ADX,2003-11-20,0.63
NYSE,ADX,2003-08-13,0.05
NYSE,ADX,2003-05-14,0.05
NYSE,ADX,2003-02-14,0.05
NYSE,ADX,2002-11-21,0.52
NYSE,ADX,2002-08-14,0.08
NYSE,ADX,2002-05-15,0.08
NYSE,ADX,2002-02-14,0.08
NYSE,ADX,2001-11-15,1.41
NYSE,ADX,2001-08-15,0.08
NYSE,ADX,2001-05-16,0.08
NYSE,ADX,2001-02-14,0.08
NYSE,ADX,2000-11-16,1.61
NYSE,ADX,2000-08-16,0.08
NYSE,ADX,2000-05-17,0.08
NYSE,ADX,2000-02-16,0.08
NYSE,ADX,1999-11-18,1.39333
NYSE,ADX,1999-08-17,0.08
NYSE,ADX,1999-05-17,0.08
NYSE,ADX,1999-02-19,0.08333
NYSE,ADX,1998-11-19,1.16
NYSE,ADX,1998-08-18,0.08
NYSE,ADX,1998-05-18,0.08
NYSE,ADX,1998-02-20,0.08
NYSE,ADX,1997-11-20,1.06667
NYSE,ADX,1997-08-14,0.08
NYSE,ADX,1997-05-15,0.08
NYSE,ADX,1997-02-20,0.08
NYSE,ADX,1996-11-21,0.90667
NYSE,ADX,1996-08-15,0.08333
NYSE,ADX,1996-05-16,0.08333
NYSE,ADX,1996-02-15,0.08333
NYSE,ADX,1995-11-16,0.86667
NYSE,ADX,1995-08-17,0.08333
NYSE,ADX,1995-05-09,0.08333
NYSE,ADX,1995-02-14,0.08333
NYSE,ADX,1994-11-15,0.08333
NYSE,ADX,1994-08-16,0.08
NYSE,ADX,1994-05-10,0.08
NYSE,ADX,1994-02-08,0.08
NYSE,ADX,1993-11-16,0.84667
NYSE,ADX,1993-08-02,0.08
NYSE,ADX,1993-05-11,0.08
NYSE,ADX,1993-02-09,0.07667
NYSE,ADX,1992-11-17,0.84
NYSE,ADX,1992-08-11,0.08
NYSE,ADX,1992-05-12,0.088
NYSE,ADX,1992-02-11,0.088
NYSE,ADX,1991-11-19,0.84667
NYSE,ADX,1991-08-13,0.08
NYSE,ADX,1991-05-14,0.08
NYSE,ADX,1991-02-12,0.08
NYSE,ADX,1990-11-13,0.08
NYSE,ADX,1990-08-15,0.08
NYSE,ADX,1990-05-15,0.08
NYSE,ADX,1990-02-13,0.08
NYSE,ADX,1989-11-14,0.08
NYSE,ADX,1989-08-16,0.08
NYSE,ADX,1989-05-16,0.08
NYSE,ADX,1989-01-17,0.08
NYSE,ADX,1988-11-15,0.10333
NYSE,ADX,1988-08-10,0.06
NYSE,ADX,1988-05-10,0.08
NYSE,ADX,1988-01-19,0.08
NYSE,ADX,1987-11-17,1.79333
NYSE,ADX,1987-07-02,0.08
NYSE,ADX,1987-04-02,0.08
NYSE,ADX,1987-01-13,0.34
NYSE,ADX,1986-11-03,1.7
NYSE,ADX,1986-10-02,0.08
NYSE,ADX,1986-07-02,0.08
NYSE,ADX,1986-04-02,0.08
NYSE,ADX,1986-01-14,1.02667
NYSE,ADX,1985-10-01,0.08
NYSE,ADX,1985-07-01,0.08
NYSE,ADX,1985-04-01,0.08
NYSE,ADX,1985-01-14,1.04
NYSE,ADX,1984-10-01,0.08
NYSE,AEE,2009-12-07,0.385
NYSE,AEE,2009-09-08,0.385
NYSE,AEE,2009-06-08,0.385
NYSE,AEE,2009-03-09,0.385
NYSE,AEE,2008-12-08,0.635
NYSE,AEE,2008-09-08,0.635
NYSE,AEE,2008-06-09,0.635
NYSE,AEE,2008-03-03,0.635
NYSE,AEE,2007-12-03,0.635
NYSE,AEE,2007-09-04,0.635
NYSE,AEE,2007-06-04,0.635
NYSE,AEE,2007-03-05,0.635
NYSE,AEE,2006-12-04,0.635
NYSE,AEE,2006-09-05,0.635
NYSE,AEE,2006-06-05,0.635
NYSE,AEE,2006-03-06,0.635
NYSE,AEE,2005-12-05,0.635
NYSE,AEE,2005-09-06,0.635
NYSE,AEE,2005-06-06,0.635
NYSE,AEE,2005-03-07,0.635
NYSE,AEE,2004-12-06,0.635
NYSE,AEE,2004-09-07,0.635
NYSE,AEE,2004-06-07,0.635
